id,name,vendor,type,segment,condition,warranty_tag,cpu,ram,ssd,gpu,screen,price,compare_at,stock_tracked,qty,url
44712912,[New 100%] Laptop Asus Zenbook 14 OLED Q415MA-U5512 2024 | Core Ultra 5-125H | 8GB | 512GB | 14 inch FHD+ Cảm ứng,Asus,Laptop,Cao cấp,Mới,12 Tháng,Core Ultra 5-125H,8GB DDR5,512GB NVMe,Intel Graphics,14 inch OLED Cảm ứng,15490000,19990000,no,0,https://laptoptv.vn/asus-zenbook-14-oled-q415ma-u5512-ultra-5-125h-8gb-512gb-fhd-cam-ung
44712816,Laptop cũ Dell Precision 7540 Core i7-9850H | 16GB | 512GB | RTX 3000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i7,16GB,512GB SSD NVMe PCIe,NVIDIA RTX 3000,15.6 inch FHD,15490000,20490000,no,0,https://laptoptv.vn/laptop-cu-dell-precision-7540-core-i7-9850h-16gb-512gb-rtx-3000-15-6-inch-fhd
44712710,[New 100%] Laptop Dell Inspiron 5630 Core i5-1340P | 16GB | 512GB | 16 inch FHD,Dell,Laptop,Cao cấp,Mới,12 Tháng,intel Core i5-1340P,16G DDR5,512GB NVMe PCIe,Intel Graphics,16 inch FHD+,15580000,20590000,no,0,https://laptoptv.vn/dell-inspiron-5630-core-i5-1340p-16gb-512gb-16-inch-fhd
90575238,Laptop Gaming Asus TUF FX706HC-HX009T Core i5 11400H | 16GB | 512GB | RTX 3050 | 17.3 inch FHD 144hz,Asus,Laptop,Gaming,?,,i5-11400H,16GB,512GB,RTX 3050,17.3 inch FHD 144Hz,15680000,22980000,no,0,https://laptoptv.vn/laptop-gaming-asus-tuf-fx706hc-hx009t-core-i5-11400h-16gb-512gb-rtx-3050-17-3-inch-fhd-144hz
62179830,[Like New] Dell Latitude 9520 | Core i7-1185G7 | 16GB | 512GB | 15 Inch FHD,Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i7-1185G7,16GB LPDDR4x,512GB NVMe PCIe,Intel Iris Xe Graphics,15 inch FHD,15680000,20180000,no,0,https://laptoptv.vn/dell-latitude-9520-core-i7-1185g7-16gb-512gb-15-inch-fhd
44712954,[Like new] Dell Inspiron 5320 Intel Core i5-1240P | 16GB | 512GB | 13.3 Inch QHD+,Dell,Laptop,Cao cấp,Likenew,6 Tháng,Intel Core i5-1240P,16GB DDR4,512GB NVMe,Iris Xe Graphics,13.3 inch QHD+,15680000,19900000,no,0,https://laptoptv.vn/new100-dell-inspiron-5320-intel-core-i5-1240p-16gb-512gb-13-3-inch-qhd
44712934,Laptop cũ Dell Inspiron 5510 Core i7-11390H | 16GB | 512GB | MX450 | 15.6 inch FHD,Dell,Laptop,Văn phòng,Cũ,6 Tháng,Intel Core i7-11390H,16GB DDR4,512GB NVMe,Nvidia MX450,15.6 inch,15680000,18900000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-inspiron-5510-core-i7-11390h-16gb-512gb-mx450-man-hinh-15-6-inch-fhd
44712921,[New 100%] Lenovo Ideapad Gaming 3 15ARH7 Ryzen 5-7535HS | 8GB | 512GB | RTX 2050 4G |15.6 inch FHD 120Hz,Lenovo,Laptop,Gaming,Mới,12 Tháng,AMD Ryzen -7535HS,8GB DDR3,512GB NVMe,Nvidia GTX 1650,15.6 inch 120Hz,15680000,17680000,no,0,https://laptoptv.vn/lenovo-ideapad-gaming-3-15arh7-ryzen-5-7535hs-8gb-512gb-rtx-2050-4g-15-6-inch-fhd
82727535,[New 100%] Dell Pro Essential PV15255 | Ryzen 5-7520U | 8GB | 512GB | 15.6 inch FHD 120Hz,Dell,Laptop,Laptop,Mới,12 Tháng,Ryzen 5-7520U,8GB,512GB,Radeon 610M,15.6 inch FHD 120Hz,15780000,16800000,no,0,https://laptoptv.vn/new-100-dell-pro-essential-pv15255-ryzen-5-7520u-8gb-512gb-15-6-inch-fhd-120hz
44712688,Laptop cũ Dell Precision 7550 Core™ i7-10850H | 16GB | 512GB | T2000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Cũ,6 Tháng,Intel Core i7-10750H,16GB DDR4 3200Mhz,512GB NVMe PCIe,NVIDIA T1000,15.6 inch FHD,15790000,27500000,yes,4,https://laptoptv.vn/dell-precision-7550-mobile-workstation-core-i7-10850h-ram-16gb-ssd-512gb-t1000-fhd
44713035,[Like New] Dell Precision 5540 Core i7-9850H | 32GB | 512GB | T1000 | 15.6 inch 4K cảm ứng,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core i7-9850H,32GB DDR4,512GB Nvme,Quardo T1000,15.6 inch 4K Cảm ứng,15800000,19980000,no,0,https://laptoptv.vn/laptop-cu-dell-dell-precision-5540-core-i7-9850h-16gb-512gb-t1000
62814416,[Like New] Dell Latitude 9520 | Core i7-1185G7 | 32GB | 256GB | 15 Inch FHD,Dell,Laptop,Laptop,Likenew,6 Tháng,Intel Core i7-1185G7,32GB DDR4x,512GB NVMe PCIe,Intel Iris Xe Graphics,15 inch FHD,15880000,22680000,no,0,https://laptoptv.vn/like-new-dell-latitude-9520-core-i7-1185g7-32gb-512gb-15-inch-fhd
44712903,Laptop cũ Dell XPS 7390 2in1 Core i7-1065G7 | 16GB | 256GB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Cao cấp,Cũ,6 Tháng,Intel Core i7-1065G7,16GB DDR4,256GB NVMe,Intel Graphics,13.3 inch FHD Cảm ứng,15880000,24980000,yes,3,https://laptoptv.vn/dell-xps-7390-2in1-cam-ung-core-i7-1065g7-16gb-256gb-fhd-xoay-ga-p-360
54409135,[New 100%] HP OmniBook 5 Flip 2in1  Core 5 120U | 8GB | 512GB | 14inch FHD + Touch | Glacier Silver,HP,Laptop,Xoay gập,Mới,12 Tháng,Core 5-120U,,512GB NVMe PCIe,Intel Graphics,14 inch Cảm ứng,15890000,19980000,yes,3,https://laptoptv.vn/hp-omnibook-5-flip-2in1-core-5-120u-8gb-512gb-14inch-fhd-touch-glacier-silver
44712627,[New100%] HP 14-EP0777TU Core i7-1260P | 16GB | 512GB | 14 inch FHD,HP,Laptop,Văn phòng,Mới,12 Tháng,Intel Core i7-1260P,16G DDR4- 3200MHz,512GB Nvme,Intel Graphics,14 inch FHD IPS,15890000,23380000,no,0,https://laptoptv.vn/hp-14-ep0777tu-core-i7-1260p-16gb-512gb-14-inch-fhd
44712589,[New 100%] Laptop HP 15-FD0888TU Core i7-1260P | 16GB | 512GB | 15.6 inch FHD,HP,Laptop,Cao cấp,Mới,12 Tháng,Intel Core i7-1260P,16G DDR4- 3200MHz,512GB NVMe PCIe,Intel Graphics,15.6 inch FHD IPS,15890000,25380000,no,0,https://laptoptv.vn/hp-15-fd0888tu-core-i7-1260p-16gb-512gb-15-6-inch-fhd
44713049,[Like New] Dell Precision 5540 Core i9-9880H | 16GB | 512GB | T2000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core i9-9880H,16GB DDR4,512GB NVMe,Quadro T2000,15.6 inch FHD,15980000,21680000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-precision-5540-core-i9-9980hk-16gb-512gb-t2000
44712963,[New100%] Dell Inspiron 3530 Core i7-1355U | 16GB | 512GB | 15.6 inch FHD,Dell,Laptop,Cao cấp,Mới,12 Tháng,Intel Core i7-1355U,16GB DDR4,512GB NVMe,Iris Xe Graphics,15.6 inch FHD,15980000,20860000,yes,0,https://laptoptv.vn/new100-dell-inspiron-3530-core-i7-1355u-16gb-512gb-man-hinh-15-6-inch-fhd
44712767,Laptop cũ Dell XPS 7390 Cảm ứng Core i7-10710U | 16GB | 512GB | 13.3 inch 4K,Dell,Laptop,Laptop,Cũ,6 Tháng,Intel Core i7,16GB,512GB,Intel Graphics,13.3 inch,15980000,19990000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-7390-cam-ung-core-i7-10710u-16gb-512gb-man-hinh-13-3-inch-4k
44712647,Laptop cũ Acer Nitro 5 AN515-57 Core i5-11400H | 8GB | 256GB | GTX1650 | 15.6 inch FHD,Acer,Laptop,Gaming,Cũ,6 Tháng,Intel Core i5-11400H,8GB DDR4 3200 MHz,256GB NVMe PCIe,NVIDIA GTX 1650,15.6 inch FHD,15990000,18560000,no,0,https://laptoptv.vn/acer-nitro-5-an515-57-core-i5-11400h-8gb-256gb-gtx1650
44712591,[New 100%] Laptop HP Victus 15-fa0031dx Core i5-12450H | 8GB | 512GB | GTX1650 | 15.6 inch FHD,HP,Laptop,Gaming,Mới,12 Tháng,Intel Core i5-12450H,8GB DDR4 3200 MHz,512GB NVMe PCIe,NVIDIA GTX1650,15.6 inch FHD,15990000,19180000,no,0,https://laptoptv.vn/hp-victus-15-fa0031dx-core-i5-12450h-8gb-512gb-gtx1650
44712918,Lenovo Ideapad Gaming 3 Ryzen 5-5600H | 8GB | 256GB | 3050TI | 15.6 inch FHD 120Hz,Lenovo,Laptop,Gaming,?,,AMD Ryzen 5-5600H,8GB DDR4,256GB NVMe,RTX3050Ti,15.6 inch 120Hz,16290000,24480000,no,0,https://laptoptv.vn/lenovo-ideapad-gaming-3-ryzen-5-5600h-8gb-256gb-3050ti-15-6-inch-fhd
55081821,[Like New] Surface Laptop 4 i7- 1185G7 | 32GB | 1TB  | 13.5 inch 2K Cảm ứng,Samsung,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1185G7,32GB,512GB Nvme,onboard,13.5 inch 2K Cảm ứng,16390000,29890000,no,0,https://laptoptv.vn/new100-surface-laptop-4-i7-1185g7-32gb-1tb-13-5-inch-2k-cam-ung
47987785,[Like New] Dell Inspiron 7430 Plus | Core i5-13420H | 16GB | 1TB | 14 inch 2.5K,Dell,Laptop,Cao cấp,Likenew,12 Tháng,Intel Core i5-13420H,16GB LPDDR5 4800MHz,1 TB PCIe NVMe,Intel® Graphics,14 inch 2.5K,16390000,23180000,no,0,https://laptoptv.vn/new-100-dell-inspiron-7430-plus-core-i5-13420h-16gb-1tb-14-inch-2-5k
86956872,[Like New]Dell Latitude 9520 2in1 Core i7-1185G7 | 16GB | 512GB | 15.6 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1185G7,16GB onboard,512GB NVMe PCIe,Intel Iris Xe Graphics,15 inch FHD Cảm ứng,16480000,19890000,no,0,https://laptoptv.vn/like-new-dell-latitude-9520-2in1-core-i7-1185g7-16gb-512gb-15-6-inch-fhd-cam-ung
82727773,[New 100%] Dell Pro Essential PV15250 | Core i5-1334U | 8GB | 512GB | 15.6 inch FHD 120Hz,Dell,Laptop,Laptop,Mới,12 Tháng,Intel Core i5-1334U,8GB,512GB,Radeon 610M,15.6 inch FHD 120Hz,16480000,18880000,no,0,https://laptoptv.vn/new-100-dell-pro-essential-pv15250-core-i5-1334u-8gb-512gb-15-6-inch-fhd-120hz
58793507,[Like New] Dell Precision 5550 Core i7-10850H [10750H] | 16GB | 512GB | Quardo T1000 | 15.6 inch FHD,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core i7-10850H,16GB DDR4,512GB NVMe,Quardo T1000,15.6 inch FHD,16480000,22890000,no,0,https://laptoptv.vn/like-new-dell-precision-5550-core-i7-10850h-16gb-512gb-quardo-t1000-15-6-inch-fhd
52227039,Laptop cũ Dell XPS 7390 2in1 Core i7-1065G7 | 16GB | 512GB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Cao cấp,Cũ,6 Tháng,Intel Core i7-1065G7,16GB DDR4,512GB  NVMe PCIe,Intel Graphics,13.3 inch FHD Cảm ứng,16480000,24980000,no,0,https://laptoptv.vn/laptop-cu-dell-xps-7390-2in1-core-i7-1065g7-16gb-512gb-13-3-inch-fhd-cam-ung
44713041,[Like New] Dell Latitude 9420 2in1 Core i7-1185G7 | 16GB | 512GB | 14 inch 2K,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1185G7,16GB DDR4,256GB NVMe,Intel Graphics,14 inch,16480000,23280000,no,0,https://laptoptv.vn/like-new-dell-latitude-9420-2in1-core-i7-1185g7-16gb-512gb-14-inch-2k
44712951,[Like New] Laptop Dell Inspiron 5330 Core i5-1340P | 16GB | 512GB | 13.3 Inch QHD,Dell,Laptop,Văn phòng,Likenew,12 Tháng,Intel Core i5-1340P,16GB DDR4,512GB NVMe,Iris Xe Graphics,13.3 inch QHD,16480000,22980000,no,0,https://laptoptv.vn/new100-laptop-dell-inspiron-5330-core-i5-1340p-16gb-512gb-13-3-inch-qhd
47864430,[Like New] Dell XPS 9310 | Core i7 1165G7 | 16GB | 512GB | 13.3 inch FHD,Dell,Laptop,Cao cấp,Likenew,,Intel Core I7-1165G7,16GB DDR4,512GB SSD NVMe PCIe,Intel® Graphics,13.3 inch FHD,16490000,21180000,no,0,https://laptoptv.vn/laptop-cu-dell-xps-9310-core-i7-1165g7-16gb-512gb-13-3-inch-fhd
44712746,Laptop cũ Dell XPS 9305 Core i7-1165G7 | 16GB | 512GB | 13.3 inch FHD,Dell,Laptop,Cao cấp,Cũ,6 Tháng,,,,,,16490000,25990000,no,0,https://laptoptv.vn/dell-xps-9305-core-i5-1135g7-8gb-256gb
44712871,[Like New] Acer Nitro 5 AN515-57 Core i5-11400H | 16GB | 512GB | RTX 3050 | 15.6 inch FHD,Acer,Laptop,Gaming,Likenew,6 Tháng,intel Core i5-11400H,16GB DDR4,,NVIDIA RTX3050,15.6 inch FHD,16580000,18680000,no,0,https://laptoptv.vn/laptop-cu-acer-nitro-5-an515-57-core-i5-11400h-16gb-512gb-rtx3050
53458889,[LikeNew] Dell Inspiron 14 7420 Plus Core i7-12700H | 16GB | 512GB |14 inch 2.2K,Dell,Laptop,Laptop,Likenew,,Core i7-12700H,16GB DDR5,512GB Nvme,Intel Iris Xe Grahics,14inch 2.2K,16590000,22990000,no,0,https://laptoptv.vn/likenew-dell-inspiron-14-7420-plus-core-i7-12700h-16gb-512gb-14-inch-2-2k
44712852,Laptop cũ HP ENVY 13 x360 Core i5-1135G7 | 8GB | 256GB | 13 inch FHD Cảm ứng,HP,Laptop,Xoay gập,Cũ,6 Tháng,Core i5-1135G7,8GB DDR4,256GB,Intel Iris Xe Graphics,13 inch FHD Cảm ứng,16590000,0,no,0,https://laptoptv.vn/laptop-cu-hp-envy-13-x360-cam-ung-core-i5-1135g7-8gb-256gb
44712955,[Like new] Dell Inspiron 5320 Intel Core i7-1260P | 16GB | 512GB | 13.3 Inch QHD+,Dell,Laptop,Cao cấp,Likenew,6 Tháng,Intel Core i7-1260P,16GB DDR4,512GB NVMe,Iris Xe Graphics,13.3 inch QHD+,16680000,21880000,no,0,https://laptoptv.vn/new100-dell-inspiron-5320-intel-core-i7-1260p-16gb-512gb-13-3-inch-qhd
44712939,[Like new] Laptop Dell Inspiron 5430 Core i5-1340P | 16GB | 512GB | 14 inch 2.5K,Dell,Laptop,Cao cấp,Likenew,6 Tháng,Intel Core i5-1340P,16GB DDR4,512GB NVMe,Intel Graphics,14 inch 2K,16680000,17990000,yes,3,https://laptoptv.vn/new-100-laptop-dell-inspiron-5430-core-i5-1340p-16gb-512gb-man-hinh-14-inch-2k
44712857,Laptop cũ Lenovo Thinkpad X1 Carbon Gen 9 Core i7-1185G7 | 16GB | 512GB | 14 inch FHD+,Lenovo,Laptop,Cao cấp,Cũ,6 Tháng,Core i7-1185G7,16GB LPDDR4X,256GB Nvme,ntel Iris Xe Graphics,14 inch,16680000,18900000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-lenovo-thinkpad-x1-carbon-gen-9-core-i7-1185g7-16gb-256gb-fhd
44712646,Laptop cũ Acer Nitro 5 AN515-46 Ryzen 7-6800H | 16GB | 512GB | RTX3050 | 15.6 inch  FHD 165hz,Acer,Laptop,Gaming,Cũ,6 Tháng,Ryzen 7-6800H,16GB DDR4,512GB NVMe PCIe,NVIDIA RTX3050,15.6 inch 2.5K 165Hz,16680000,23780000,no,0,https://laptoptv.vn/acer-nitro-5-an515-46-ryzen-7-6800h-16gb-512gb-rtx3050-fhd-165hz
57705289,[New 100%] Dell Pro 14 PC14250 2025 Core 5 120U | 8GB | 512G | 14 FHD Magnetite,Dell,Laptop,Cao cấp,Mới,12 Tháng,AMD Ryzen™ AI 7 350,16GB LPDDR5,512GB  NVMe PCIe,Intel®™ Graphics,14 inch FHD+,16780000,29890000,no,0,https://laptoptv.vn/new-100-dell-pro-14-pc14250-2025-core-ultra-5-120u-8gb-512g-14-fhd-magnetite
46684286,Macbook Air M2 13inch | 8GB 256GB | LikeNew 99%,Macbook,Laptop,Cao cấp,Likenew,6 Tháng,Apple M2,,256GB Nvme,onboard,13.3 inch 2K,16790000,26990000,no,0,https://laptoptv.vn/macbook-air-m2-13inch-8gb-256gb-likenew-99
44712624,[New 100%] Laptop ThinkBook 14 G6 Core i5-13420H | 16GB | 512GB | 14 inch FHD,Lenovo,Laptop,Cao cấp,Mới,12 Tháng,Intel Core i5-13420H,16GB DDR4 3200 MHz,SSD M.2 NMVe 512GB,Intel Graphics,14 inch FHD,16790000,21690000,no,0,https://laptoptv.vn/thinkbook-14-g6-core-i5-13420h-16gb-512gb-14-inch-fhd
77828369,[Open box] Dell Latitude 9420 [Vỏ nhôm] Core i7-1185G7 | 16GB | 512GB | 14.0 inch FHD,Dell,Laptop,Xoay gập,?,,Intel Core i7-1185G7,16GB DDR4,512 GB NVMe,,14inch FHD,16880000,23380000,no,0,https://laptoptv.vn/open-box-dell-latitude-9420-vo-nhom-core-i7-1185g7-16gb-512gb-14-0-inch-fhd
44712704,[New 100%] Laptop Dell Inspiron 5445 Ryzen 7-8840HS | 16GB | 512GB | 14 inch 2.2K,Dell,Laptop,Cao cấp,Mới,12 Tháng,Ryzen7 8840HS,16GB DDR5 5600 MHz,512GB NVMe PCIe,VGA Intel UHD Xe G4,14 inch FHD,16880000,22990000,yes,-1,https://laptoptv.vn/dell-inspiron-5445-ryzen7-8840hs-16gb-512gb-14-inch-2k
46134749,[New 100%] Laptop Dell Inspiron 7430 2in1 Core i5-1335U | 16GB | 256GB | 14 inch FHD Cảm ứng,Dell,Laptop,Xoay gập,Mới,12 Tháng,Intel Core i5-1355U,16GB DDR4,256GB Nvme,Intel Graphics,14 inch FHD Cảm ứng,16890000,18900000,no,0,https://laptoptv.vn/new-100-laptop-dell-inspiron-7430-2in1-cam-ung-core-i5-1335u-8gb-512gb-xoay-ga-p-360-man-hinh-14-inch-fhd-touch-1
44712972,[Like new] Dell Gaming G15 5520 Core i5-12500H | 16GB | 512GB | RTX 3050 |  15.6 inch FHD 120Hz,Dell,Laptop,Gaming,Likenew,6 Tháng,Intel Core i5-12500H,16GB DDR4,512GB NVMe,RTX 3050,15.6 inch FHD 120Hz,16890000,21380000,no,0,https://laptoptv.vn/like-new-dell-gaming-g15-5520-core-i5-12500h-8gb-512gb-rtx-3050-15-6-inch-fhd-120hz
44712843,[New 100%] Laptop HP Envy 14 2in1 2024 Ryzen 5-8640HS | 16GB | 512GB | 14 inch Cảm ứng,HP,Laptop,Xoay gập,Mới,12 Tháng,AMD Ryzen 5-8640HS,16GB LPDDR5,M.2 NMVe 512GB,Iris XE Graphics,"14"" FHD Cảm ứng",16890000,20900000,no,0,https://laptoptv.vn/new-100-laptop-hp-envy-14-2in1-cam-ung-ryzen-5-8640hs-16gb-512gb-xoay-ga-p-360
61648600,[Like new] Laptop Dell Latitude 7340 | Core i7 1365U | 16GB | 256GB | 13.3 inch FHD+,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1365U,16GB LPDDR5,256GB NVMe PCIe,Intel Iris Xe Graphics,13.3 inch FHD+ Cảm ứng,16980000,25890000,no,0,https://laptoptv.vn/like-new-laptop-dell-latitude-7340-core-i7-1365u-16gb-256gb-13-3-inch-fhd
55074931,Laptop cũ Asus TUF A15 FA506QM Ryzen 7-5800H | 16GB | 512G | RTX 3050TI | 15.6 inch FHD 144Hz,Asus,Laptop,Gaming,Cũ,6 Tháng,AMD Ryzen 7- 5800H,16GB DDR4,512GB NVMe,RTX 3050Ti,15.6 inch 144Hz,16980000,20590000,yes,5,https://laptoptv.vn/laptop-cu-asus-tuf-a15-fa506qm-ryzen-7-5800h-16gb-512g-rtx-3050ti-15-6-inch-fhd-144hz
55057795,[LikeNew] Lenovo Thinkpad X1 Yoga Gen 6 2in1  Core i7-1185G7 | 16GB | 256GB | 14 inch FHD  Cảm Ứng (Tặng kèm bút),Lenovo,Laptop,Xoay gập,Likenew,6 Tháng,intel Core i7-1185G7,16GB LPDDR4,M.2 NMVe 256GB,Intel Graphics,14 inch FHD,16980000,24680000,no,0,https://laptoptv.vn/likenew-lenovo-thinkpad-x1-yoga-gen-6-2in1-core-i7-1185g7-16gb-256gb-14-inch-fhd-cam-ung
46525461,[New 100%] Asus Vivobook S 14 Q423SA-U5512 Core Ultra 5 226V | 16GB | 512GB | Intel Arc Graphics | 14 inch  FHD+ OLED,Asus,Laptop,Cao cấp,Mới,12 Tháng,Core Ultra 5 226V,16GB DDR5,512GB NVMe,Intel Arc Graphics,14 inch FHD+ OLED,16980000,19990000,yes,4,https://laptoptv.vn/new-100-asus-vivobook-s-14-q423sa-u5512-core-ultra-5-226v-16gb-512gb-intel-arc-graphics-14-inch-fhd-oled
44713075,Laptop cũ Dell XPS 7390 2in1 Core I7-1065G7 | 16GB | 512GB | 13.3 inch 4K Cảm ứng,Dell,Laptop,Cao cấp,Cũ,6 Tháng,intel Core i7- 1065G7,16GB DDR5,512GB NVMe,onboard,13.4 inch 4K,16980000,26980000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-xps-7390-2in1-cam-ung-core-i7-1065g7-16gb-512gb-4k-xoay-ga-p-360
44712739,[New100%] Laptop Gaming HP Victus 15 Core i5-12450H | 8GB | 512GB | RTX 3050 | 15.6 inch 144hz,HP,Laptop,Gaming,Mới,12 Tháng,Intel Core i5-12450H,8GB DDR4,512GB NVMe PCIe,NVIDIA RTX3050,15.6 inch FHD 144hz,16980000,19980000,no,0,https://laptoptv.vn/hp-victus-15-core-i5-12450h-8gb-512gb-rtx3050-15-6-inch-144hz
44712588,[New 100%] Laptop HP 15-FD1850TU UItra 5-125H | 16GB | 512GB | 15.6 inch FHD,HP,Laptop,Cao cấp,Mới,12 Tháng,UItra 5-125H,16G DDR4- 3200MHz,512GB NVMe PCIe,Intel Graphics,15.6 inch FHD IPS,17180000,23890000,no,0,https://laptoptv.vn/hp-15-fd1850tu-uitra-5-125h-16gb-512gb-15-6-inch-fhd
44712927,[Like new] Dell Latitude 7430 2in1 Core i7-1265U | 32GB | 512GB 14 inch FHD Cảm ứng (BảnLimited),Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i7-1265U,32GB DDR4,512GB NVMe,Intel Graphics,14 inch FHD Cảm ứng,17190000,23900000,no,0,https://laptoptv.vn/like-new-dell-latitude-7430-2in1-core-i7-1265u-32gb-256gb-14-inch-fhd-cam-ung-banlimited
59237239,[New 100%] Dell DC 15 DC15250 2025  - Intel Core i5-13340U | 8GB | 512GB | 15.6 inch FHD Touch,Dell,Laptop,Laptop,Mới,12 Tháng,Intel Core i7-13620H,,512GB Nvme,Intel Iris Xe Graphics,15.6 inch FHD,17380000,19680000,no,0,https://laptoptv.vn/new-100-dell-dc-15-dc15250-2025-intel-core-i5-13440u-8gb-512gb-15-6-inch-fhd
57704510,[New 100%] Laptop Dell Inspiron 5441 Snapdragon X Plus X1P-42-100 | 16GB | 1TB | 14 inch FHD+ Windows 11,Dell,Laptop,Cao cấp,Mới,12 Tháng,X Plus X1P-42-100 (30M Cache),16GB DDR5,1TB Nvme,Qualcomm Adreno,14 inch FHD+,17380000,21800000,no,0,https://laptoptv.vn/new-100-laptop-dell-inspiron-5441-snapdragon-x-plus-x1p-42-100-16gb-1tb-14-inch-fhd-windows-11
85822062,[Like New] Laptop Dell Latitude 9430 2in1 Core i5 1235U | 16GB | 512GB | Iris Xe Graphic | 14 inch QHD+ Cảm ứng,Dell,Laptop,Xoay gập,Likenew,6 Tháng,Intel Core i5 1235U,16GB,512GB,Intel Iris Xe Graphics,14 inch 2.2K Cảm ứng,17480000,24880000,no,0,https://laptoptv.vn/like-new-laptop-dell-latitude-9430-2in1-core-i5-1235u-16gb-512gb-iris-xe-graphic-14-inch-qhd-cam-ung
46679844,Laptop cũ Macbook Pro 13 inch 2020 Core I7 | 32GB | 1TB | 13.3 inch 2K,Macbook,Laptop,Cao cấp,Cũ,6 Tháng,Intel Core i7,32GB LPDDR4,1TB Nvme,onboard,13.3 inch 2K,17480000,29990000,no,0,https://laptoptv.vn/laptop-cu-macbook-pro-13-inch-2020-core-i7-32gb-1tb-13-3-inch-2k
44713033,[Like New] Dell Precision 5550 Core i7-10850H [10750H] | 16GB | 512GB | Quardo T1000 | 15.6 inch 4K Cảm ứng,Dell,Laptop,Đồ hoạ,Likenew,6 Tháng,Intel Core i7-10850H,16GB DDR4,512GB NVMe,Quardo T1000,15.6 inch 4K Cảm ứng,17480000,21680000,no,0,https://laptoptv.vn/laptop-cu-do-hoa-dell-precision-5550-core-i7-10850h-16gb-512gb-t1000-4k-cam-ung
44712952,[Like New] Laptop Dell Inspiron 5330 Core i7-1360P | 16GB | 512GB | 13.3 inch QHD,Dell,Laptop,Văn phòng,Likenew,12 Tháng,Intel Core i7-1360P,16GB DDR4,512GB NVMe,Iris Xe Graphics,13.3 inch QHD,17480000,24980000,no,0,https://laptoptv.vn/new100-laptop-dell-inspiron-5330-core-i7-1360p-16gb-512gb-13-3-inch-qhd
44712942,[Like New] Dell Inspiron 5420 Core i7-1260P | 16GB | 512GB | Màn hình 14 inch 2K,Dell,Laptop,Cao cấp,Likenew,6 Tháng,Intel Core i7-1260P,16GB DDR4,512GB NVMe,Intel Graphics,14 inch 2K,17480000,21900000,no,0,https://laptoptv.vn/laptop-cu-cao-cap-dell-inspiron-5420-core-i7-1260p-16gb-512gb-man-hinh-14-inch-2k
44712626,[New100%] Laptop ThinkBook 14 G5+  Ryzen 7- 7735H | 16GB | 512GB | 14inch 2.8K 90Hz,Lenovo,Laptop,Cao cấp,Mới,12 Tháng,Ryzen 7-7735H,16GB DDR4 3200 MHz,SSD M.2 NMVe 512GB,onboard,14 inch 2.8K,17480000,22690000,yes,0,https://laptoptv.vn/thinkbook-14-g5-plus-ryzen-7-7735h-16gb-512gb-14-inch-2-8k-90hz
44712865,[Like New] Acer Nitro 5 AN515-57 Core i5-11400H | 16GB | 512GB | RTX 3050 | 15.6 inch FHD 144hz,Acer,Laptop,Gaming,Likenew,6 Tháng,intel Core i5-11400H,16GB DDR4,M.2 NMVe 512GB,NVIDIA RTX3050,15.6 inch FHD,17580000,20500000,no,0,https://laptoptv.vn/laptop-cu-gaming-acer-nitro-5-an515-57-core-i5-11400h-16gb-512gb-rtx3050-2-5k-165hz
82729094,[Like new] Dell Latitude 7440 2in1 Core i5-1335U | 16GB | 512GB | 14.0 inch FHD Touch,Dell,Laptop,Laptop,Likenew,6 Tháng,i5-1345U,,512GB,Iris Xe,14.0 inch FHD Touch,17680000,26880000,no,0,https://laptoptv.vn/like-new-dell-latitude-7440-2in1-core-i7-1365u-32g-512g-14-0-inch-fhd-touch
44713070,[Like new] Dell XPS 7390 2in1 Core i7-1065G7 | 16GB | 1TB | 13.3 inch FHD Cảm ứng,Dell,Laptop,Cao cấp,Likenew,6 Tháng,intel Core i7- 1065G7,16GB DDR4,1TB,onboard,13 inch,17680000,30860000,no,0,https://laptoptv.vn/laptop-like-new-cao-cap-dell-xps-7390-2in1-cam-ung-core-i7-1065g7-16gb-1tb-fhd-xoay-ga-p-360
